customer_id,name,email,phone,date_joined
3259,Customer_3259,customer3259@email.com,793-555-6745,2015-10-16
3260,Customer_3260,customer3260@email.com,809-555-7049,2019-12-16
3261,Customer_3261,customer3261@email.com,399-555-8897,2019-11-05
3262,Customer_3262,customer3262@email.com,141-555-6343,2016-01-03
3263,Customer_3263,customer3263@email.com,293-555-8896,2023-04-17
3264,Customer_3264,customer3264@email.com,215-555-2083,2015-04-11
3265,Customer_3265,customer3265@email.com,251-555-3605,2017-10-13
3266,Customer_3266,customer3266@email.com,418-555-4978,2017-05-13
3267,Customer_3267,customer3267@email.com,426-555-9739,2023-03-07
3268,Customer_3268,customer3268@email.com,286-555-1918,2016-07-12
3269,Customer_3269,customer3269@email.com,440-555-7903,2018-04-19
3270,Customer_3270,customer3270@email.com,650-555-7243,2015-01-03
3271,Customer_3271,customer3271@email.com,772-555-7665,2019-10-14
3272,Customer_3272,customer3272@email.com,346-555-5048,2022-09-08
3273,Customer_3273,customer3273@email.com,369-555-2861,2021-06-10
3274,Customer_3274,customer3274@email.com,716-555-3515,2023-07-05
3275,Customer_3275,customer3275@email.com,340-555-4667,2023-01-28
3276,Customer_3276,customer3276@email.com,807-555-1290,2015-01-28
3277,Customer_3277,customer3277@email.com,814-555-1246,2022-09-23
3278,Customer_3278,customer3278@email.com,730-555-7430,2017-08-13
3279,Customer_3279,customer3279@email.com,307-555-5078,2017-11-01
3280,Customer_3280,customer3280@email.com,297-555-8054,2015-02-25
3281,Customer_3281,customer3281@email.com,182-555-5626,2019-01-08
3282,Customer_3282,customer3282@email.com,160-555-1171,2022-08-20
3283,Customer_3283,customer3283@email.com,604-555-1143,2016-12-14
3284,Customer_3284,customer3284@email.com,337-555-3845,2022-10-02
3285,Customer_3285,customer3285@email.com,590-555-6008,2023-11-30
3286,Customer_3286,customer3286@email.com,483-555-6808,2016-06-30
3287,Customer_3287,customer3287@email.com,736-555-2780,2019-02-14
3288,Customer_3288,customer3288@email.com,665-555-2488,2019-12-14
3289,Customer_3289,customer3289@email.com,860-555-2156,2022-04-23
3290,Customer_3290,customer3290@email.com,362-555-6467,2019-10-10
3291,Customer_3291,customer3291@email.com,404-555-8055,2021-10-30
3292,Customer_3292,customer3292@email.com,512-555-3213,2016-06-07
3293,Customer_3293,customer3293@email.com,748-555-1096,2016-05-11
3294,Customer_3294,customer3294@email.com,745-555-9582,2016-12-28
3295,Customer_3295,customer3295@email.com,716-555-3870,2021-12-07
3296,Customer_3296,customer3296@email.com,173-555-1602,2021-05-23
3297,Customer_3297,customer3297@email.com,244-555-5324,2015-03-15
3298,Customer_3298,customer3298@email.com,607-555-5394,2021-06-12
3299,Customer_3299,customer3299@email.com,374-555-1289,2020-12-02
3300,Customer_3300,customer3300@email.com,552-555-5330,2017-12-16
3301,Customer_3301,customer3301@email.com,989-555-2525,2021-08-01
3302,Customer_3302,customer3302@email.com,774-555-4309,2020-12-12
3303,Customer_3303,customer3303@email.com,143-555-3952,2018-10-08
3304,Customer_3304,customer3304@email.com,179-555-9725,2023-12-23
3305,Customer_3305,customer3305@email.com,203-555-2324,2021-07-09
3306,Customer_3306,customer3306@email.com,634-555-3969,2022-01-11
3307,Customer_3307,customer3307@email.com,611-555-1844,2016-04-09
3308,Customer_3308,customer3308@email.com,714-555-2162,2015-03-05
3309,Customer_3309,customer3309@email.com,295-555-8773,2023-12-07
3310,Customer_3310,customer3310@email.com,282-555-3495,2015-09-21
3311,Customer_3311,customer3311@email.com,844-555-6233,2020-12-07
3312,Customer_3312,customer3312@email.com,376-555-7922,2019-10-04
3313,Customer_3313,customer3313@email.com,421-555-9579,2021-12-30
3314,Customer_3314,customer3314@email.com,785-555-7639,2021-06-24
3315,Customer_3315,customer3315@email.com,144-555-1945,2023-09-12
3316,Customer_3316,customer3316@email.com,172-555-2231,2018-10-10
3317,Customer_3317,customer3317@email.com,189-555-5496,2015-08-05
3318,Customer_3318,customer3318@email.com,588-555-1102,2016-12-15
3319,Customer_3319,customer3319@email.com,107-555-9477,2017-08-14
3320,Customer_3320,customer3320@email.com,621-555-7636,2023-11-12
3321,Customer_3321,customer3321@email.com,706-555-4605,2016-08-11
3322,Customer_3322,customer3322@email.com,980-555-1844,2016-02-06
3323,Customer_3323,customer3323@email.com,569-555-4287,2015-07-19
3324,Customer_3324,customer3324@email.com,951-555-5013,2021-08-24
3325,Customer_3325,customer3325@email.com,173-555-7348,2016-01-13
3326,Customer_3326,customer3326@email.com,156-555-3202,2021-07-23
3327,Customer_3327,customer3327@email.com,318-555-8644,2016-01-19
3328,Customer_3328,customer3328@email.com,414-555-6664,2022-01-06
3329,Customer_3329,customer3329@email.com,767-555-2213,2023-10-26
3330,Customer_3330,customer3330@email.com,880-555-1682,2018-10-29
3331,Customer_3331,customer3331@email.com,330-555-8526,2019-05-10
3332,Customer_3332,customer3332@email.com,458-555-7715,2023-12-17
3333,Customer_3333,customer3333@email.com,164-555-8375,2019-10-23
3334,Customer_3334,customer3334@email.com,712-555-4387,2016-01-16
3335,Customer_3335,customer3335@email.com,887-555-2520,2022-05-29
3336,Customer_3336,customer3336@email.com,601-555-1377,2017-03-22
3337,Customer_3337,customer3337@email.com,915-555-9856,2017-11-08
3338,Customer_3338,customer3338@email.com,702-555-5877,2017-10-19
3339,Customer_3339,customer3339@email.com,567-555-8474,2016-03-31
3340,Customer_3340,customer3340@email.com,345-555-8749,2020-10-21
3341,Customer_3341,customer3341@email.com,765-555-6467,2020-09-11
3342,Customer_3342,customer3342@email.com,728-555-5987,2017-12-09
3343,Customer_3343,customer3343@email.com,564-555-3951,2020-03-18
3344,Customer_3344,customer3344@email.com,509-555-4567,2022-12-01
3345,Customer_3345,customer3345@email.com,685-555-1067,2018-09-07
3346,Customer_3346,customer3346@email.com,684-555-4463,2023-10-22
3347,Customer_3347,customer3347@email.com,167-555-2861,2023-06-06
3348,Customer_3348,customer3348@email.com,942-555-7759,2016-04-14
3349,Customer_3349,customer3349@email.com,250-555-9915,2019-03-18
3350,Customer_3350,customer3350@email.com,636-555-3214,2020-09-13
3351,Customer_3351,customer3351@email.com,782-555-1005,2022-09-02
3352,Customer_3352,customer3352@email.com,822-555-7891,2022-06-20
3353,Customer_3353,customer3353@email.com,621-555-2358,2020-08-07
3354,Customer_3354,customer3354@email.com,751-555-6494,2019-09-05
3355,Customer_3355,customer3355@email.com,653-555-8639,2016-11-10
3356,Customer_3356,customer3356@email.com,754-555-9544,2019-01-16
3357,Customer_3357,customer3357@email.com,935-555-7046,2022-12-30
3358,Customer_3358,customer3358@email.com,530-555-4026,2015-06-24
3359,Customer_3359,customer3359@email.com,428-555-5124,2023-07-30
3360,Customer_3360,customer3360@email.com,435-555-5299,2017-10-22
3361,Customer_3361,customer3361@email.com,381-555-8515,2015-10-31
3362,Customer_3362,customer3362@email.com,789-555-6318,2023-02-23
3363,Customer_3363,customer3363@email.com,578-555-1916,2021-10-06
3364,Customer_3364,customer3364@email.com,943-555-5303,2019-06-15
3365,Customer_3365,customer3365@email.com,203-555-3659,2018-10-04
3366,Customer_3366,customer3366@email.com,243-555-4114,2021-02-26
3367,Customer_3367,customer3367@email.com,994-555-7838,2021-05-01
3368,Customer_3368,customer3368@email.com,939-555-9311,2018-06-05
3369,Customer_3369,customer3369@email.com,467-555-4527,2016-11-09
3370,Customer_3370,customer3370@email.com,645-555-8619,2022-04-26
3371,Customer_3371,customer3371@email.com,599-555-1765,2015-05-20
3372,Customer_3372,customer3372@email.com,706-555-4977,2022-11-26
3373,Customer_3373,customer3373@email.com,929-555-1708,2019-12-16
3374,Customer_3374,customer3374@email.com,952-555-4695,2016-01-26
3375,Customer_3375,customer3375@email.com,852-555-2279,2019-12-12
3376,Customer_3376,customer3376@email.com,100-555-8697,2015-08-30
3377,Customer_3377,customer3377@email.com,505-555-2597,2016-03-07
3378,Customer_3378,customer3378@email.com,553-555-3960,2021-11-09
3379,Customer_3379,customer3379@email.com,608-555-5193,2015-08-23
3380,Customer_3380,customer3380@email.com,120-555-2107,2021-03-02
3381,Customer_3381,customer3381@email.com,379-555-6437,2023-05-11
3382,Customer_3382,customer3382@email.com,970-555-1912,2020-03-23
3383,Customer_3383,customer3383@email.com,454-555-2968,2018-06-16
3384,Customer_3384,customer3384@email.com,934-555-8467,2023-07-03
3385,Customer_3385,customer3385@email.com,537-555-4647,2018-06-30
3386,Customer_3386,customer3386@email.com,983-555-8915,2019-10-27
3387,Customer_3387,customer3387@email.com,832-555-2645,2017-07-05
3388,Customer_3388,customer3388@email.com,430-555-4056,2021-08-03
3389,Customer_3389,customer3389@email.com,120-555-5791,2020-01-14
3390,Customer_3390,customer3390@email.com,661-555-1434,2020-08-30
3391,Customer_3391,customer3391@email.com,437-555-5636,2019-06-15
3392,Customer_3392,customer3392@email.com,305-555-4072,2020-11-14
3393,Customer_3393,customer3393@email.com,319-555-4194,2017-04-27
3394,Customer_3394,customer3394@email.com,279-555-6908,2021-07-14
3395,Customer_3395,customer3395@email.com,183-555-3278,2019-09-27
3396,Customer_3396,customer3396@email.com,136-555-7714,2019-11-18
3397,Customer_3397,customer3397@email.com,126-555-9220,2015-03-13
3398,Customer_3398,customer3398@email.com,751-555-6719,2019-10-24
3399,Customer_3399,customer3399@email.com,925-555-8652,2018-04-21
3400,Customer_3400,customer3400@email.com,714-555-8478,2023-08-07
3401,Customer_3401,customer3401@email.com,205-555-6558,2016-08-05
3402,Customer_3402,customer3402@email.com,157-555-3731,2018-04-01
3403,Customer_3403,customer3403@email.com,131-555-9649,2015-07-14
3404,Customer_3404,customer3404@email.com,820-555-2705,2017-03-28
3405,Customer_3405,customer3405@email.com,459-555-2178,2015-06-21
3406,Customer_3406,customer3406@email.com,798-555-2319,2020-09-03
3407,Customer_3407,customer3407@email.com,908-555-6743,2016-05-13
3408,Customer_3408,customer3408@email.com,208-555-1735,2017-07-24
3409,Customer_3409,customer3409@email.com,748-555-9291,2021-11-25
3410,Customer_3410,customer3410@email.com,114-555-4649,2016-07-06
3411,Customer_3411,customer3411@email.com,147-555-7648,2015-04-08
3412,Customer_3412,customer3412@email.com,548-555-5371,2018-05-23
3413,Customer_3413,customer3413@email.com,923-555-7676,2022-12-09
3414,Customer_3414,customer3414@email.com,610-555-6282,2018-12-02
3415,Customer_3415,customer3415@email.com,322-555-2923,2022-10-14
3416,Customer_3416,customer3416@email.com,421-555-9786,2018-06-25
3417,Customer_3417,customer3417@email.com,829-555-2304,2023-01-15
3418,Customer_3418,customer3418@email.com,547-555-1490,2021-02-02
3419,Customer_3419,customer3419@email.com,678-555-5240,2023-07-31
3420,Customer_3420,customer3420@email.com,149-555-9506,2017-09-02
3421,Customer_3421,customer3421@email.com,742-555-9645,2019-08-10
3422,Customer_3422,customer3422@email.com,339-555-9950,2019-12-05
3423,Customer_3423,customer3423@email.com,403-555-9157,2017-10-01
3424,Customer_3424,customer3424@email.com,938-555-9191,2016-05-08
3425,Customer_3425,customer3425@email.com,535-555-4306,2016-09-28
3426,Customer_3426,customer3426@email.com,259-555-2842,2016-08-26
3427,Customer_3427,customer3427@email.com,719-555-2491,2019-10-14
3428,Customer_3428,customer3428@email.com,246-555-8460,2022-09-03
3429,Customer_3429,customer3429@email.com,836-555-6406,2019-03-13
3430,Customer_3430,customer3430@email.com,246-555-6165,2018-11-24
3431,Customer_3431,customer3431@email.com,659-555-8309,2018-04-23
3432,Customer_3432,customer3432@email.com,450-555-5594,2021-05-15
3433,Customer_3433,customer3433@email.com,246-555-8370,2017-05-08
3434,Customer_3434,customer3434@email.com,684-555-6622,2021-11-03
3435,Customer_3435,customer3435@email.com,929-555-7609,2017-11-19
3436,Customer_3436,customer3436@email.com,394-555-6751,2022-05-15
3437,Customer_3437,customer3437@email.com,279-555-7622,2016-12-26
3438,Customer_3438,customer3438@email.com,156-555-6646,2018-04-29
3439,Customer_3439,customer3439@email.com,645-555-5564,2017-09-08
3440,Customer_3440,customer3440@email.com,219-555-4762,2017-11-11
3441,Customer_3441,customer3441@email.com,973-555-2442,2020-10-12
3442,Customer_3442,customer3442@email.com,500-555-2416,2020-05-11
3443,Customer_3443,customer3443@email.com,352-555-9661,2021-11-30
3444,Customer_3444,customer3444@email.com,205-555-5132,2019-05-06
3445,Customer_3445,customer3445@email.com,864-555-7434,2020-03-16
3446,Customer_3446,customer3446@email.com,648-555-1527,2015-08-27
3447,Customer_3447,customer3447@email.com,467-555-2129,2016-11-28
3448,Customer_3448,customer3448@email.com,905-555-8444,2016-11-18
3449,Customer_3449,customer3449@email.com,174-555-3656,2015-02-24
3450,Customer_3450,customer3450@email.com,685-555-3977,2016-06-09
3451,Customer_3451,customer3451@email.com,607-555-4418,2017-03-13
3452,Customer_3452,customer3452@email.com,279-555-7809,2015-03-30
3453,Customer_3453,customer3453@email.com,908-555-3643,2023-10-31
3454,Customer_3454,customer3454@email.com,757-555-2998,2022-08-30
3455,Customer_3455,customer3455@email.com,395-555-4575,2020-08-27
3456,Customer_3456,customer3456@email.com,503-555-8542,2023-12-09
3457,Customer_3457,customer3457@email.com,503-555-5219,2023-10-29
3458,Customer_3458,customer3458@email.com,204-555-7127,2015-01-09
3459,Customer_3459,customer3459@email.com,152-555-1511,2019-01-18
3460,Customer_3460,customer3460@email.com,318-555-5236,2019-12-09
3461,Customer_3461,customer3461@email.com,253-555-1934,2020-12-11
3462,Customer_3462,customer3462@email.com,671-555-7452,2020-09-03
3463,Customer_3463,customer3463@email.com,551-555-4638,2021-03-31
3464,Customer_3464,customer3464@email.com,979-555-9109,2016-09-06
3465,Customer_3465,customer3465@email.com,367-555-1904,2018-05-26
3466,Customer_3466,customer3466@email.com,870-555-4970,2019-09-04
3467,Customer_3467,customer3467@email.com,123-555-3400,2020-02-07
3468,Customer_3468,customer3468@email.com,508-555-7906,2015-07-19
3469,Customer_3469,customer3469@email.com,778-555-9766,2015-10-03
3470,Customer_3470,customer3470@email.com,807-555-8659,2017-10-25
3471,Customer_3471,customer3471@email.com,935-555-7624,2023-02-15
3472,Customer_3472,customer3472@email.com,680-555-6239,2021-04-16
3473,Customer_3473,customer3473@email.com,317-555-7344,2019-06-04
3474,Customer_3474,customer3474@email.com,899-555-4581,2017-11-28
3475,Customer_3475,customer3475@email.com,786-555-4398,2020-08-01
3476,Customer_3476,customer3476@email.com,285-555-1193,2019-01-03
3477,Customer_3477,customer3477@email.com,219-555-6880,2021-11-15
3478,Customer_3478,customer3478@email.com,493-555-2653,2019-10-27
3479,Customer_3479,customer3479@email.com,394-555-1292,2022-06-05
3480,Customer_3480,customer3480@email.com,247-555-8410,2018-04-15
3481,Customer_3481,customer3481@email.com,815-555-8522,2021-06-08
3482,Customer_3482,customer3482@email.com,806-555-4277,2016-07-29
3483,Customer_3483,customer3483@email.com,728-555-8586,2017-12-09
3484,Customer_3484,customer3484@email.com,844-555-4164,2015-08-09
3485,Customer_3485,customer3485@email.com,867-555-8082,2018-05-02
3486,Customer_3486,customer3486@email.com,949-555-9803,2023-09-10
3487,Customer_3487,customer3487@email.com,126-555-4135,2017-07-27
3488,Customer_3488,customer3488@email.com,565-555-4508,2021-05-23
3489,Customer_3489,customer3489@email.com,883-555-4457,2016-09-21
3490,Customer_3490,customer3490@email.com,706-555-7554,2017-01-25
3491,Customer_3491,customer3491@email.com,124-555-4107,2016-06-19
3492,Customer_3492,customer3492@email.com,483-555-9738,2015-09-06
3493,Customer_3493,customer3493@email.com,164-555-4821,2020-09-26
3494,Customer_3494,customer3494@email.com,919-555-1740,2016-05-11
3495,Customer_3495,customer3495@email.com,285-555-4001,2022-11-18
3496,Customer_3496,customer3496@email.com,702-555-8253,2016-11-22
3497,Customer_3497,customer3497@email.com,319-555-2781,2021-09-02
3498,Customer_3498,customer3498@email.com,607-555-6838,2022-07-06
3499,Customer_3499,customer3499@email.com,367-555-6381,2021-01-10
3500,Customer_3500,customer3500@email.com,504-555-6035,2016-09-15
3501,Customer_3501,customer3501@email.com,536-555-2687,2023-08-12
3502,Customer_3502,customer3502@email.com,222-555-3351,2019-07-09
3503,Customer_3503,customer3503@email.com,244-555-6997,2017-02-09
3504,Customer_3504,customer3504@email.com,299-555-9150,2017-05-29
3505,Customer_3505,customer3505@email.com,803-555-5072,2018-03-14
3506,Customer_3506,customer3506@email.com,486-555-9570,2015-05-08
3507,Customer_3507,customer3507@email.com,254-555-3801,2018-08-05
